Exporter,Importer,cross,Year,Quantity_mt ,Value_usd ,Unnamed: 6,Import trade _metric Tons,Import trade _Values _USD ,country1,country2,longitude1,latitude1,longitude2,latitude2
35,38,COG_MRT,2015,0,0,,8989,13584,COG,MRT,15.13446176741353,-0.8378010872252886,-10.326396925234992,20.20926720635376
35,38,COG_MRT,2016,0,0,,7196,8394,COG,MRT,15.13446176741353,-0.8378010872252886,-10.326396925234992,20.20926720635376
35,38,COG_MRT,2017,0,0,,16447,21669,COG,MRT,15.13446176741353,-0.8378010872252886,-10.326396925234992,20.20926720635376
35,38,COG_MRT,2018,0,0,,11835,17806,COG,MRT,15.13446176741353,-0.8378010872252886,-10.326396925234992,20.20926720635376
35,38,COG_MRT,2019,0,0,,15215,19408,COG,MRT,15.13446176741353,-0.8378010872252886,-10.326396925234992,20.20926720635376
35,38,COG_MRT,2020,0,0,,11545,16026,COG,MRT,15.13446176741353,-0.8378010872252886,-10.326396925234992,20.20926720635376
35,38,COG_MRT,2021,0,0,,7848,11648,COG,MRT,15.13446176741353,-0.8378010872252886,-10.326396925234992,20.20926720635376
35,38,COG_MRT,2022,0,0,,7954,13647,COG,MRT,15.13446176741353,-0.8378010872252886,-10.326396925234992,20.20926720635376
35,40,COG_GMB,2021,0,0,,112,127,COG,GMB,15.13446176741353,-0.8378010872252886,-15.431872807730837,13.47533435870166
35,42,COG_NAM,2007,0,0,,1305,327,COG,NAM,15.13446176741353,-0.8378010872252886,17.156168126194093,-22.099776931731068
35,42,COG_NAM,2009,0,0,,2335,996,COG,NAM,15.13446176741353,-0.8378010872252886,17.156168126194093,-22.099776931731068
35,42,COG_NAM,2010,0,0,,517,320,COG,NAM,15.13446176741353,-0.8378010872252886,17.156168126194093,-22.099776931731068
35,42,COG_NAM,2011,0,0,,1330,2034,COG,NAM,15.13446176741353,-0.8378010872252886,17.156168126194093,-22.099776931731068
35,42,COG_NAM,2012,0,0,,1086,1773,COG,NAM,15.13446176741353,-0.8378010872252886,17.156168126194093,-22.099776931731068
35,42,COG_NAM,2013,0,0,,1936,3134,COG,NAM,15.13446176741353,-0.8378010872252886,17.156168126194093,-22.099776931731068
35,42,COG_NAM,2014,0,0,,3790,5272,COG,NAM,15.13446176741353,-0.8378010872252886,17.156168126194093,-22.099776931731068
35,42,COG_NAM,2015,0,0,,1194,1013,COG,NAM,15.13446176741353,-0.8378010872252886,17.156168126194093,-22.099776931731068
35,42,COG_NAM,2016,0,0,,142,171,COG,NAM,15.13446176741353,-0.8378010872252886,17.156168126194093,-22.099776931731068
35,42,COG_NAM,2017,0,0,,828,944,COG,NAM,15.13446176741353,-0.8378010872252886,17.156168126194093,-22.099776931731068
35,42,COG_NAM,2018,0,0,,237,240,COG,NAM,15.13446176741353,-0.8378010872252886,17.156168126194093,-22.099776931731068
35,42,COG_NAM,2019,0,0,,675,726,COG,NAM,15.13446176741353,-0.8378010872252886,17.156168126194093,-22.099776931731068
35,42,COG_NAM,2020,0,0,,81,81,COG,NAM,15.13446176741353,-0.8378010872252886,17.156168126194093,-22.099776931731068
35,42,COG_NAM,2021,0,0,,110,150,COG,NAM,15.13446176741353,-0.8378010872252886,17.156168126194093,-22.099776931731068
35,43,COG_GAB,2011,0,0,,30,346,COG,GAB,15.13446176741353,-0.8378010872252886,11.687751174902044,-0.6470481398040288
35,43,COG_GAB,2012,0,0,,49,546,COG,GAB,15.13446176741353,-0.8378010872252886,11.687751174902044,-0.6470481398040288
35,43,COG_GAB,2019,0,0,,14,10,COG,GAB,15.13446176741353,-0.8378010872252886,11.687751174902044,-0.6470481398040288
35,43,COG_GAB,2020,0,0,,31,106,COG,GAB,15.13446176741353,-0.8378010872252886,11.687751174902044,-0.6470481398040288
35,45,COG_GNB,2014,0,0,,763,546,COG,GNB,15.13446176741353,-0.8378010872252886,-15.110623751667879,12.022704382325685
35,47,COG_MUS,2019,0,0,,247,287,COG,MUS,15.13446176741353,-0.8378010872252886,,
35,47,COG_MUS,2020,0,0,,330,581,COG,MUS,15.13446176741353,-0.8378010872252886,,
35,53,COG_SYC,2009,0,0,,37,78,COG,SYC,15.13446176741353,-0.8378010872252886,,
35,53,COG_SYC,2010,0,0,,1,25,COG,SYC,15.13446176741353,-0.8378010872252886,,
35,53,COG_SYC,2014,0,0,,1,0,COG,SYC,15.13446176741353,-0.8378010872252886,,
35,54,COG_ETH,2015,0,0,,2,13,COG,ETH,15.13446176741353,-0.8378010872252886,39.551255792937745,8.653999188132575
35,54,COG_ETH,2016,0,0,,3,19,COG,ETH,15.13446176741353,-0.8378010872252886,39.551255792937745,8.653999188132575
36,1,CAF_NGA,2011,0,0,,36,20,CAF,NGA,20.374347291243915,6.5427787059213145,7.995127754089786,9.548318418209965
36,1,CAF_NGA,2019,0,0,,54,28,CAF,NGA,20.374347291243915,6.5427787059213145,7.995127754089786,9.548318418209965
36,1,CAF_NGA,2020,0,0,,83,39,CAF,NGA,20.374347291243915,6.5427787059213145,7.995127754089786,9.548318418209965
36,1,CAF_NGA,2021,0,0,,83,18,CAF,NGA,20.374347291243915,6.5427787059213145,7.995127754089786,9.548318418209965
36,2,CAF_EGY,2011,0,0,,36,20,CAF,EGY,20.374347291243915,6.5427787059213145,29.844461513124415,26.50661999974957
36,5,CAF_ZAF,2011,0,0,,36,20,CAF,ZAF,20.374347291243915,6.5427787059213145,25.048013879861678,-28.947033259979115
36,10,CAF_MAR,2012,0,0,,56,33,CAF,MAR,20.374347291243915,6.5427787059213145,-8.420479544549693,29.885394698302058
36,10,CAF_MAR,2013,0,0,,468,316,CAF,MAR,20.374347291243915,6.5427787059213145,-8.420479544549693,29.885394698302058
36,10,CAF_MAR,2014,0,0,,28,15,CAF,MAR,20.374347291243915,6.5427787059213145,-8.420479544549693,29.885394698302058
36,10,CAF_MAR,2015,0,0,,58,26,CAF,MAR,20.374347291243915,6.5427787059213145,-8.420479544549693,29.885394698302058
36,10,CAF_MAR,2016,0,0,,166,101,CAF,MAR,20.374347291243915,6.5427787059213145,-8.420479544549693,29.885394698302058
36,10,CAF_MAR,2017,0,0,,161,82,CAF,MAR,20.374347291243915,6.5427787059213145,-8.420479544549693,29.885394698302058
36,10,CAF_MAR,2018,0,0,,182,124,CAF,MAR,20.374347291243915,6.5427787059213145,-8.420479544549693,29.885394698302058
36,10,CAF_MAR,2019,0,0,,244,117,CAF,MAR,20.374347291243915,6.5427787059213145,-8.420479544549693,29.885394698302058
36,10,CAF_MAR,2020,0,0,,142,78,CAF,MAR,20.374347291243915,6.5427787059213145,-8.420479544549693,29.885394698302058
36,10,CAF_MAR,2021,0,0,,198,92,CAF,MAR,20.374347291243915,6.5427787059213145,-8.420479544549693,29.885394698302058
36,10,CAF_MAR,2022,0,0,,562,313,CAF,MAR,20.374347291243915,6.5427787059213145,-8.420479544549693,29.885394698302058
36,11,CAF_AGO,2015,0,0,,21,13,CAF,AGO,20.374347291243915,6.5427787059213145,17.47057255231345,-12.245869036133188
36,11,CAF_AGO,2016,0,0,,14,7,CAF,AGO,20.374347291243915,6.5427787059213145,17.47057255231345,-12.245869036133188
36,16,CAF_CMR,2005,0,0,,0,752,CAF,CMR,20.374347291243915,6.5427787059213145,12.611551546501774,5.663095287992696
36,16,CAF_CMR,2007,0,0,,0,2,CAF,CMR,20.374347291243915,6.5427787059213145,12.611551546501774,5.663095287992696
36,16,CAF_CMR,2011,0,0,,297,188,CAF,CMR,20.374347291243915,6.5427787059213145,12.611551546501774,5.663095287992696
36,16,CAF_CMR,2012,0,0,,36,19,CAF,CMR,20.374347291243915,6.5427787059213145,12.611551546501774,5.663095287992696
36,16,CAF_CMR,2014,0,0,,550,290,CAF,CMR,20.374347291243915,6.5427787059213145,12.611551546501774,5.663095287992696
36,16,CAF_CMR,2015,0,0,,219,130,CAF,CMR,20.374347291243915,6.5427787059213145,12.611551546501774,5.663095287992696
36,16,CAF_CMR,2016,0,0,,277,143,CAF,CMR,20.374347291243915,6.5427787059213145,12.611551546501774,5.663095287992696
36,16,CAF_CMR,2017,0,0,,1073,1685,CAF,CMR,20.374347291243915,6.5427787059213145,12.611551546501774,5.663095287992696
36,16,CAF_CMR,2018,0,0,,1239,573,CAF,CMR,20.374347291243915,6.5427787059213145,12.611551546501774,5.663095287992696
36,16,CAF_CMR,2019,0,0,,2676,2202,CAF,CMR,20.374347291243915,6.5427787059213145,12.611551546501774,5.663095287992696
36,16,CAF_CMR,2020,0,0,,1548,1647,CAF,CMR,20.374347291243915,6.5427787059213145,12.611551546501774,5.663095287992696
36,16,CAF_CMR,2021,0,0,,2153,2331,CAF,CMR,20.374347291243915,6.5427787059213145,12.611551546501774,5.663095287992696
36,16,CAF_CMR,2022,0,0,,6712,4245,CAF,CMR,20.374347291243915,6.5427787059213145,12.611551546501774,5.663095287992696
36,24,CAF_SEN,2012,0,0,,496,336,CAF,SEN,20.374347291243915,6.5427787059213145,-14.50980278585943,14.354139988452022
36,24,CAF_SEN,2013,0,0,,434,257,CAF,SEN,20.374347291243915,6.5427787059213145,-14.50980278585943,14.354139988452022
36,24,CAF_SEN,2014,0,0,,442,244,CAF,SEN,20.374347291243915,6.5427787059213145,-14.50980278585943,14.354139988452022
36,24,CAF_SEN,2015,0,0,,652,436,CAF,SEN,20.374347291243915,6.5427787059213145,-14.50980278585943,14.354139988452022
36,24,CAF_SEN,2016,0,0,,617,347,CAF,SEN,20.374347291243915,6.5427787059213145,-14.50980278585943,14.354139988452022
36,24,CAF_SEN,2017,0,0,,416,179,CAF,SEN,20.374347291243915,6.5427787059213145,-14.50980278585943,14.354139988452022
36,24,CAF_SEN,2018,0,0,,603,397,CAF,SEN,20.374347291243915,6.5427787059213145,-14.50980278585943,14.354139988452022
36,24,CAF_SEN,2019,0,0,,328,150,CAF,SEN,20.374347291243915,6.5427787059213145,-14.50980278585943,14.354139988452022
36,24,CAF_SEN,2020,0,0,,1052,504,CAF,SEN,20.374347291243915,6.5427787059213145,-14.50980278585943,14.354139988452022
36,24,CAF_SEN,2021,0,0,,26,11,CAF,SEN,20.374347291243915,6.5427787059213145,-14.50980278585943,14.354139988452022
36,30,CAF_TUN,2011,0,0,,72,41,CAF,TUN,20.374347291243915,6.5427787059213145,9.534716120695835,34.172939036882376
36,35,CAF_COG,2011,0,0,,36,20,CAF,COG,20.374347291243915,6.5427787059213145,15.13446176741353,-0.8378010872252886
36,38,CAF_MRT,2009,0,0,,492,495,CAF,MRT,20.374347291243915,6.5427787059213145,-10.326396925234992,20.20926720635376
36,38,CAF_MRT,2010,0,0,,108,73,CAF,MRT,20.374347291243915,6.5427787059213145,-10.326396925234992,20.20926720635376
36,38,CAF_MRT,2013,0,0,,55,23,CAF,MRT,20.374347291243915,6.5427787059213145,-10.326396925234992,20.20926720635376
36,38,CAF_MRT,2014,0,0,,38,30,CAF,MRT,20.374347291243915,6.5427787059213145,-10.326396925234992,20.20926720635376
36,38,CAF_MRT,2016,0,0,,624,209,CAF,MRT,20.374347291243915,6.5427787059213145,-10.326396925234992,20.20926720635376
36,38,CAF_MRT,2017,0,0,,176,76,CAF,MRT,20.374347291243915,6.5427787059213145,-10.326396925234992,20.20926720635376
36,38,CAF_MRT,2018,0,0,,188,109,CAF,MRT,20.374347291243915,6.5427787059213145,-10.326396925234992,20.20926720635376
36,38,CAF_MRT,2019,0,0,,340,191,CAF,MRT,20.374347291243915,6.5427787059213145,-10.326396925234992,20.20926720635376
36,38,CAF_MRT,2020,0,0,,809,423,CAF,MRT,20.374347291243915,6.5427787059213145,-10.326396925234992,20.20926720635376
36,38,CAF_MRT,2021,0,0,,599,274,CAF,MRT,20.374347291243915,6.5427787059213145,-10.326396925234992,20.20926720635376
36,38,CAF_MRT,2022,0,0,,7193,335,CAF,MRT,20.374347291243915,6.5427787059213145,-10.326396925234992,20.20926720635376
36,42,CAF_NAM,2003,0,0,,0,32,CAF,NAM,20.374347291243915,6.5427787059213145,17.156168126194093,-22.099776931731068
36,42,CAF_NAM,2007,0,0,,2845,1433,CAF,NAM,20.374347291243915,6.5427787059213145,17.156168126194093,-22.099776931731068
36,42,CAF_NAM,2008,0,0,,2211,1614,CAF,NAM,20.374347291243915,6.5427787059213145,17.156168126194093,-22.099776931731068
36,42,CAF_NAM,2009,0,0,,2989,2255,CAF,NAM,20.374347291243915,6.5427787059213145,17.156168126194093,-22.099776931731068
36,42,CAF_NAM,2010,0,0,,4819,3688,CAF,NAM,20.374347291243915,6.5427787059213145,17.156168126194093,-22.099776931731068
36,42,CAF_NAM,2011,0,0,,242,140,CAF,NAM,20.374347291243915,6.5427787059213145,17.156168126194093,-22.099776931731068
36,42,CAF_NAM,2012,0,0,,4303,2407,CAF,NAM,20.374347291243915,6.5427787059213145,17.156168126194093,-22.099776931731068
36,42,CAF_NAM,2013,0,0,,3563,1717,CAF,NAM,20.374347291243915,6.5427787059213145,17.156168126194093,-22.099776931731068
36,42,CAF_NAM,2014,0,0,,3422,2145,CAF,NAM,20.374347291243915,6.5427787059213145,17.156168126194093,-22.099776931731068
36,42,CAF_NAM,2015,0,0,,3365,1724,CAF,NAM,20.374347291243915,6.5427787059213145,17.156168126194093,-22.099776931731068
36,42,CAF_NAM,2016,0,0,,3178,1549,CAF,NAM,20.374347291243915,6.5427787059213145,17.156168126194093,-22.099776931731068
36,42,CAF_NAM,2017,0,0,,2087,1072,CAF,NAM,20.374347291243915,6.5427787059213145,17.156168126194093,-22.099776931731068
36,42,CAF_NAM,2018,0,0,,1386,744,CAF,NAM,20.374347291243915,6.5427787059213145,17.156168126194093,-22.099776931731068
36,42,CAF_NAM,2019,0,0,,1252,503,CAF,NAM,20.374347291243915,6.5427787059213145,17.156168126194093,-22.099776931731068
36,42,CAF_NAM,2020,0,0,,165,86,CAF,NAM,20.374347291243915,6.5427787059213145,17.156168126194093,-22.099776931731068
36,43,CAF_GAB,2011,0,0,,36,20,CAF,GAB,20.374347291243915,6.5427787059213145,11.687751174902044,-0.6470481398040288
36,46,CAF_GNQ,2013,0,0,,50,23,CAF,GNQ,20.374347291243915,6.5427787059213145,10.366031325064027,1.6458643199600753
36,47,CAF_MUS,2021,0,0,,81,44,CAF,MUS,20.374347291243915,6.5427787059213145,,
37,5,LBR_ZAF,2021,0,0,,59,51,LBR,ZAF,-9.410836154371117,6.431619862252993,25.048013879861678,-28.947033259979115
37,5,LBR_ZAF,2022,0,0,,178,51,LBR,ZAF,-9.410836154371117,6.431619862252993,25.048013879861678,-28.947033259979115
37,10,LBR_MAR,2017,0,0,,2475,1573,LBR,MAR,-9.410836154371117,6.431619862252993,-8.420479544549693,29.885394698302058
37,10,LBR_MAR,2018,0,0,,1321,1486,LBR,MAR,-9.410836154371117,6.431619862252993,-8.420479544549693,29.885394698302058
37,10,LBR_MAR,2020,0,0,,30,27,LBR,MAR,-9.410836154371117,6.431619862252993,-8.420479544549693,29.885394698302058
37,10,LBR_MAR,2021,0,0,,2487,1437,LBR,MAR,-9.410836154371117,6.431619862252993,-8.420479544549693,29.885394698302058
37,10,LBR_MAR,2022,0,0,,2915,1623,LBR,MAR,-9.410836154371117,6.431619862252993,-8.420479544549693,29.885394698302058
37,11,LBR_AGO,2017,0,0,,1180,583,LBR,AGO,-9.410836154371117,6.431619862252993,17.47057255231345,-12.245869036133188
37,11,LBR_AGO,2022,0,0,,1,140,LBR,AGO,-9.410836154371117,6.431619862252993,17.47057255231345,-12.245869036133188
37,12,LBR_GHA,2017,0,0,,3,3,LBR,GHA,-9.410836154371117,6.431619862252993,-1.2369685557063992,7.928651813099648
37,23,LBR_SOM,2021,0,0,,79,24,LBR,SOM,-9.410836154371117,6.431619862252993,45.72670076723565,4.752347756504953
37,24,LBR_SEN,2017,0,0,,112,123,LBR,SEN,-9.410836154371117,6.431619862252993,-14.50980278585943,14.354139988452022
37,24,LBR_SEN,2018,16,11,,111,170,LBR,SEN,-9.410836154371117,6.431619862252993,-14.50980278585943,14.354139988452022
37,24,LBR_SEN,2019,0,0,,169,205,LBR,SEN,-9.410836154371117,6.431619862252993,-14.50980278585943,14.354139988452022
37,24,LBR_SEN,2020,0,0,,194,167,LBR,SEN,-9.410836154371117,6.431619862252993,-14.50980278585943,14.354139988452022
37,24,LBR_SEN,2021,0,0,,166,73,LBR,SEN,-9.410836154371117,6.431619862252993,-14.50980278585943,14.354139988452022
37,24,LBR_SEN,2022,0,0,,173,69,LBR,SEN,-9.410836154371117,6.431619862252993,-14.50980278585943,14.354139988452022
37,26,LBR_GIN,2017,0,0,,450,121,LBR,GIN,-9.410836154371117,6.431619862252993,-11.060853741185456,10.44827287727134
37,26,LBR_GIN,2018,0,0,,1601,807,LBR,GIN,-9.410836154371117,6.431619862252993,-11.060853741185456,10.44827287727134
37,26,LBR_GIN,2019,0,0,,108,67,LBR,GIN,-9.410836154371117,6.431619862252993,-11.060853741185456,10.44827287727134
37,26,LBR_GIN,2020,0,0,,289,299,LBR,GIN,-9.410836154371117,6.431619862252993,-11.060853741185456,10.44827287727134
37,26,LBR_GIN,2021,0,0,,7858,4049,LBR,GIN,-9.410836154371117,6.431619862252993,-11.060853741185456,10.44827287727134
37,26,LBR_GIN,2022,0,0,,8249,4541,LBR,GIN,-9.410836154371117,6.431619862252993,-11.060853741185456,10.44827287727134
37,33,LBR_SLE,2017,0,0,,745877,4594,LBR,SLE,-9.410836154371117,6.431619862252993,-11.795257428559948,8.53035372615305
37,33,LBR_SLE,2018,0,0,,9815,7707,LBR,SLE,-9.410836154371117,6.431619862252993,-11.795257428559948,8.53035372615305
37,33,LBR_SLE,2019,0,0,,4661,5092,LBR,SLE,-9.410836154371117,6.431619862252993,-11.795257428559948,8.53035372615305
37,33,LBR_SLE,2020,0,0,,1558,2637,LBR,SLE,-9.410836154371117,6.431619862252993,-11.795257428559948,8.53035372615305
37,33,LBR_SLE,2021,6,14,,2341,2258,LBR,SLE,-9.410836154371117,6.431619862252993,-11.795257428559948,8.53035372615305
37,33,LBR_SLE,2022,0,0,,1349,1708,LBR,SLE,-9.410836154371117,6.431619862252993,-11.795257428559948,8.53035372615305
37,38,LBR_MRT,2017,0,0,,2376,1787,LBR,MRT,-9.410836154371117,6.431619862252993,-10.326396925234992,20.20926720635376
37,38,LBR_MRT,2018,0,0,,5222,4970,LBR,MRT,-9.410836154371117,6.431619862252993,-10.326396925234992,20.20926720635376
37,38,LBR_MRT,2019,0,0,,2215,1862,LBR,MRT,-9.410836154371117,6.431619862252993,-10.326396925234992,20.20926720635376
37,38,LBR_MRT,2020,0,0,,4402,2925,LBR,MRT,-9.410836154371117,6.431619862252993,-10.326396925234992,20.20926720635376
37,38,LBR_MRT,2021,0,0,,5134,2654,LBR,MRT,-9.410836154371117,6.431619862252993,-10.326396925234992,20.20926720635376
37,38,LBR_MRT,2022,0,0,,6283,3806,LBR,MRT,-9.410836154371117,6.431619862252993,-10.326396925234992,20.20926720635376
37,40,LBR_GMB,2020,0,0,,26,15,LBR,GMB,-9.410836154371117,6.431619862252993,-15.431872807730837,13.47533435870166
37,40,LBR_GMB,2021,0,0,,27,15,LBR,GMB,-9.410836154371117,6.431619862252993,-15.431872807730837,13.47533435870166
37,42,LBR_NAM,2018,0,0,,270,213,LBR,NAM,-9.410836154371117,6.431619862252993,17.156168126194093,-22.099776931731068
37,45,LBR_GNB,2017,0,0,,5,2,LBR,GNB,-9.410836154371117,6.431619862252993,-15.110623751667879,12.022704382325685
37,45,LBR_GNB,2018,0,0,,5260,2984,LBR,GNB,-9.410836154371117,6.431619862252993,-15.110623751667879,12.022704382325685
37,45,LBR_GNB,2019,0,0,,13934,6004,LBR,GNB,-9.410836154371117,6.431619862252993,-15.110623751667879,12.022704382325685
37,45,LBR_GNB,2020,0,0,,13750,8391,LBR,GNB,-9.410836154371117,6.431619862252993,-15.110623751667879,12.022704382325685
37,45,LBR_GNB,2021,0,0,,5448,2770,LBR,GNB,-9.410836154371117,6.431619862252993,-15.110623751667879,12.022704382325685
37,45,LBR_GNB,2022,0,0,,9232,286,LBR,GNB,-9.410836154371117,6.431619862252993,-15.110623751667879,12.022704382325685
37,47,LBR_MUS,2018,0,0,,55,50,LBR,MUS,-9.410836154371117,6.431619862252993,,
37,49,LBR_DJI,2020,0,0,,102,30,LBR,DJI,-9.410836154371117,6.431619862252993,42.4980197360445,11.773044395533926
38,1,MRT_NGA,2004,457,122,,0,0,MRT,NGA,-10.326396925234992,20.20926720635376,7.995127754089786,9.548318418209965
38,1,MRT_NGA,2005,203,79,,0,0,MRT,NGA,-10.326396925234992,20.20926720635376,7.995127754089786,9.548318418209965
