Exporter,Importer,cross,Year,Quantity_mt ,Value_usd ,Unnamed: 6,Import trade _metric Tons,Import trade _Values _USD ,country1,country2,longitude1,latitude1,longitude2,latitude2,trade_scaled,normal_trade
47,14,MUS_MDG,2007,1002,1441,,907,2980,MUS,MDG,57.5522,-20.3484,46.69117091471639,-19.356114077828778,0.001169966307034245,84467.79574619546
47,14,MUS_MDG,2008,7,48,,1221,4119,MUS,MDG,57.5522,-20.3484,46.69117091471639,-19.356114077828778,0.0015750042567682615,45892.941460689464
47,14,MUS_MDG,2009,10,34,,944,2991,MUS,MDG,57.5522,-20.3484,46.69117091471639,-19.356114077828778,0.0012176937087544954,61504.037797295365
47,14,MUS_MDG,2010,4,3,,735,2588,MUS,MDG,57.5522,-20.3484,46.69117091471639,-19.356114077828778,0.0009480983855238921,64074.127063257685
47,14,MUS_MDG,2011,37,2,,1348,3899,MUS,MDG,57.5522,-20.3484,46.69117091471639,-19.356114077828778,0.0017388253383485803,88982.42873076773
47,14,MUS_MDG,2012,3,28,,1197,4558,MUS,MDG,57.5522,-20.3484,46.69117091471639,-19.356114077828778,0.00154404594213891,46495.61962835214
47,14,MUS_MDG,2013,0,0,,751,3218,MUS,MDG,57.5522,-20.3484,46.69117091471639,-19.356114077828778,0.0009687372619434598,59160.65277325122
47,14,MUS_MDG,2014,109,126,,795,3605,MUS,MDG,57.5522,-20.3484,46.69117091471639,-19.356114077828778,0.001025494172097271,25677.859742988025
47,14,MUS_MDG,2015,0,3,,666,2605,MUS,MDG,57.5522,-20.3484,46.69117091471639,-19.356114077828778,0.0008590932309645063,97478.72079888405
47,14,MUS_MDG,2016,0,2,,901,4251,MUS,MDG,57.5522,-20.3484,46.69117091471639,-19.356114077828778,0.0011622267283769071,51971.43105849976
47,14,MUS_MDG,2017,0,2,,842,3742,MUS,MDG,57.5522,-20.3484,46.69117091471639,-19.356114077828778,0.0010861208715797512,73822.12172050557
47,14,MUS_MDG,2018,0,1,,791,4116,MUS,MDG,57.5522,-20.3484,46.69117091471639,-19.356114077828778,0.0010203344529923792,63662.32349554902
47,14,MUS_MDG,2019,0,1,,993,4584,MUS,MDG,57.5522,-20.3484,46.69117091471639,-19.356114077828778,0.0012809002677894215,62659.75862392395
47,14,MUS_MDG,2020,0,0,,783,3409,MUS,MDG,57.5522,-20.3484,46.69117091471639,-19.356114077828778,0.0010100150147825952,41676.84151109058
47,14,MUS_MDG,2021,0,0,,444,2121,MUS,MDG,57.5522,-20.3484,46.69117091471639,-19.356114077828778,0.0005727288206430042,69042.32152013111
47,14,MUS_MDG,2022,0,0,,710,3682,MUS,MDG,57.5522,-20.3484,46.69117091471639,-19.356114077828778,0.0009158501411183175,84135.64453504994
47,15,MUS_CIV,2021,55,47,,0,0,MUS,CIV,57.5522,-20.3484,-5.6120436452252225,7.5537550070104915,0.0,92826.13050399566
47,15,MUS_CIV,2022,43,25,,0,0,MUS,CIV,57.5522,-20.3484,-5.6120436452252225,7.5537550070104915,0.0,80481.31174659212
47,21,MUS_ZMB,2004,0,1,,0,0,MUS,ZMB,57.5522,-20.3484,27.727591918760577,-13.395067553524187,0.0,83560.70045929018
47,21,MUS_ZMB,2011,0,0,,2,13,MUS,ZMB,57.5522,-20.3484,27.727591918760577,-13.395067553524187,2.579859552445965e-06,96585.5778235412
47,24,MUS_SEN,2003,0,0,,865,644,MUS,SEN,57.5522,-20.3484,-14.50980278585943,14.354139988452022,0.0011157892564328798,91209.39179698148
47,24,MUS_SEN,2004,0,0,,2,10,MUS,SEN,57.5522,-20.3484,-14.50980278585943,14.354139988452022,2.579859552445965e-06,66032.12727203516
47,24,MUS_SEN,2005,0,0,,0,1,MUS,SEN,57.5522,-20.3484,-14.50980278585943,14.354139988452022,0.0,78785.21763975563
47,24,MUS_SEN,2006,360,690,,0,1,MUS,SEN,57.5522,-20.3484,-14.50980278585943,14.354139988452022,0.0,82833.36074633962
47,24,MUS_SEN,2007,177,466,,0,2,MUS,SEN,57.5522,-20.3484,-14.50980278585943,14.354139988452022,0.0,83742.09106001887
47,24,MUS_SEN,2010,0,0,,0,2,MUS,SEN,57.5522,-20.3484,-14.50980278585943,14.354139988452022,0.0,83876.83216224931
47,24,MUS_SEN,2011,0,0,,1280,2376,MUS,SEN,57.5522,-20.3484,-14.50980278585943,14.354139988452022,0.0016511101135654174,80804.5170960697
47,24,MUS_SEN,2012,0,0,,544,1234,MUS,SEN,57.5522,-20.3484,-14.50980278585943,14.354139988452022,0.0007017217982653025,65414.51157257341
47,24,MUS_SEN,2013,0,0,,325,782,MUS,SEN,57.5522,-20.3484,-14.50980278585943,14.354139988452022,0.00041922717727246926,72741.72278555934
47,24,MUS_SEN,2014,0,0,,206,400,MUS,SEN,57.5522,-20.3484,-14.50980278585943,14.354139988452022,0.0002657255339019344,64909.000768359416
47,24,MUS_SEN,2015,0,0,,52,64,MUS,SEN,57.5522,-20.3484,-14.50980278585943,14.354139988452022,6.707634836359508e-05,86178.30836859006
47,24,MUS_SEN,2017,0,0,,126,272,MUS,SEN,57.5522,-20.3484,-14.50980278585943,14.354139988452022,0.0001625311518040958,79347.50840848238
47,24,MUS_SEN,2018,0,0,,0,4,MUS,SEN,57.5522,-20.3484,-14.50980278585943,14.354139988452022,0.0,63764.380632252585
47,30,MUS_TUN,2010,754,1831,,0,0,MUS,TUN,57.5522,-20.3484,9.534716120695835,34.172939036882376,0.0,71404.72316417465
47,30,MUS_TUN,2012,0,0,,18,70,MUS,TUN,57.5522,-20.3484,9.534716120695835,34.172939036882376,2.3218735972013683e-05,80775.68480787179
47,30,MUS_TUN,2020,135,165,,0,0,MUS,TUN,57.5522,-20.3484,9.534716120695835,34.172939036882376,0.0,68384.15157024423
47,30,MUS_TUN,2022,0,0,,14,105,MUS,TUN,57.5522,-20.3484,9.534716120695835,34.172939036882376,1.8059016867121755e-05,42930.72281529337
47,32,MUS_TGO,2004,683,1227,,306,624,MUS,TGO,57.5522,-20.3484,0.9964039436703582,8.439541954669616,0.0003947185115242326,83318.22304880424
47,37,MUS_LBR,2014,0,0,,255,835,MUS,LBR,57.5522,-20.3484,-9.410836154371117,6.431619862252993,0.0003289320929368605,25693.001612918815
47,37,MUS_LBR,2021,0,0,,363,687,MUS,LBR,57.5522,-20.3484,-9.410836154371117,6.431619862252993,0.0004682445087689426,67251.76846452762
47,38,MUS_MRT,2015,0,0,,5,17,MUS,MRT,57.5522,-20.3484,-10.326396925234992,20.20926720635376,6.449648881114912e-06,59481.07016954086
47,38,MUS_MRT,2016,0,0,,3,14,MUS,MRT,57.5522,-20.3484,-10.326396925234992,20.20926720635376,3.869789328668947e-06,93894.6175231536
47,38,MUS_MRT,2022,0,0,,4,34,MUS,MRT,57.5522,-20.3484,-10.326396925234992,20.20926720635376,5.15971910489193e-06,82508.90644433275
47,40,MUS_GMB,2012,0,0,,1,13,MUS,GMB,57.5522,-20.3484,-15.431872807730837,13.47533435870166,1.2899297762229824e-06,106452.25018731004
47,40,MUS_GMB,2013,0,0,,0,2,MUS,GMB,57.5522,-20.3484,-15.431872807730837,13.47533435870166,0.0,67068.98539724255
47,40,MUS_GMB,2014,0,0,,1,8,MUS,GMB,57.5522,-20.3484,-15.431872807730837,13.47533435870166,1.2899297762229824e-06,75303.52504109743
47,40,MUS_GMB,2015,0,0,,0,1,MUS,GMB,57.5522,-20.3484,-15.431872807730837,13.47533435870166,0.0,69922.85876487335
47,40,MUS_GMB,2016,0,0,,0,5,MUS,GMB,57.5522,-20.3484,-15.431872807730837,13.47533435870166,0.0,91707.35297313594
47,40,MUS_GMB,2017,0,0,,0,2,MUS,GMB,57.5522,-20.3484,-15.431872807730837,13.47533435870166,0.0,92673.12818290346
47,40,MUS_GMB,2018,0,0,,1,10,MUS,GMB,57.5522,-20.3484,-15.431872807730837,13.47533435870166,1.2899297762229824e-06,85218.15507140936
47,40,MUS_GMB,2019,0,0,,4,19,MUS,GMB,57.5522,-20.3484,-15.431872807730837,13.47533435870166,5.15971910489193e-06,59620.54255284177
47,40,MUS_GMB,2020,0,0,,0,1,MUS,GMB,57.5522,-20.3484,-15.431872807730837,13.47533435870166,0.0,88985.41723280062
47,41,MUS_BWA,2018,1,7,,0,0,MUS,BWA,57.5522,-20.3484,23.773081465789428,-22.099711378826413,0.0,48030.43998958466
47,41,MUS_BWA,2019,1,11,,0,0,MUS,BWA,57.5522,-20.3484,23.773081465789428,-22.099711378826413,0.0,84407.55212419503
47,41,MUS_BWA,2020,0,1,,0,0,MUS,BWA,57.5522,-20.3484,23.773081465789428,-22.099711378826413,0.0,82211.70021017938
47,42,MUS_NAM,2003,0,0,,118,276,MUS,NAM,57.5522,-20.3484,17.156168126194093,-22.099776931731068,0.00015221171359431192,59737.40017620794
47,42,MUS_NAM,2004,80,55,,527,671,MUS,NAM,57.5522,-20.3484,17.156168126194093,-22.099776931731068,0.0006797929920695117,71384.16916720355
47,42,MUS_NAM,2005,29,46,,174,278,MUS,NAM,57.5522,-20.3484,17.156168126194093,-22.099776931731068,0.00022444778106279895,103998.79560914823
47,42,MUS_NAM,2006,0,0,,31,56,MUS,NAM,57.5522,-20.3484,17.156168126194093,-22.099776931731068,3.998782306291246e-05,71264.98343593288
47,42,MUS_NAM,2007,30,101,,250,497,MUS,NAM,57.5522,-20.3484,17.156168126194093,-22.099776931731068,0.0003224824440557456,88651.38039203572
47,42,MUS_NAM,2008,0,0,,230,446,MUS,NAM,57.5522,-20.3484,17.156168126194093,-22.099776931731068,0.00029668384853128593,42464.27099004662
47,42,MUS_NAM,2009,0,0,,345,732,MUS,NAM,57.5522,-20.3484,17.156168126194093,-22.099776931731068,0.0004450257727969289,68724.77988356087
47,42,MUS_NAM,2010,0,0,,330,729,MUS,NAM,57.5522,-20.3484,17.156168126194093,-22.099776931731068,0.0004256768261535842,85614.50134314602
47,42,MUS_NAM,2011,0,0,,642,1457,MUS,NAM,57.5522,-20.3484,17.156168126194093,-22.099776931731068,0.0008281349163351547,87810.10900414319
47,42,MUS_NAM,2012,0,0,,352,840,MUS,NAM,57.5522,-20.3484,17.156168126194093,-22.099776931731068,0.0004540552812304898,71205.59462052025
47,42,MUS_NAM,2013,0,0,,404,803,MUS,NAM,57.5522,-20.3484,17.156168126194093,-22.099776931731068,0.0005211316295940849,62943.76770672061
47,42,MUS_NAM,2014,0,0,,143,461,MUS,NAM,57.5522,-20.3484,17.156168126194093,-22.099776931731068,0.0001844599579998865,71129.52625255079
47,42,MUS_NAM,2015,0,0,,269,665,MUS,NAM,57.5522,-20.3484,17.156168126194093,-22.099776931731068,0.00034699110980398226,87642.97169730175
47,42,MUS_NAM,2016,0,0,,440,958,MUS,NAM,57.5522,-20.3484,17.156168126194093,-22.099776931731068,0.0005675691015381123,98412.02894983758
47,42,MUS_NAM,2017,0,1,,386,1047,MUS,NAM,57.5522,-20.3484,17.156168126194093,-22.099776931731068,0.0004979128936220712,76539.59591919015
47,42,MUS_NAM,2018,25,59,,343,1256,MUS,NAM,57.5522,-20.3484,17.156168126194093,-22.099776931731068,0.000442445913244483,76300.26620850201
47,42,MUS_NAM,2019,0,1,,183,608,MUS,NAM,57.5522,-20.3484,17.156168126194093,-22.099776931731068,0.0002360571490488058,104734.58132971782
47,42,MUS_NAM,2020,0,0,,310,748,MUS,NAM,57.5522,-20.3484,17.156168126194093,-22.099776931731068,0.00039987823062912457,63487.84017126756
47,42,MUS_NAM,2021,0,0,,125,508,MUS,NAM,57.5522,-20.3484,17.156168126194093,-22.099776931731068,0.0001612412220278728,81461.84007563068
47,42,MUS_NAM,2022,0,0,,172,821,MUS,NAM,57.5522,-20.3484,17.156168126194093,-22.099776931731068,0.00022186792151035296,83331.69568238752
47,48,MUS_SWZ,2003,0,0,,0,2,MUS,SWZ,57.5522,-20.3484,31.39525590206532,-26.48985528852001,0.0,104145.69387442608
47,48,MUS_SWZ,2012,0,0,,1,4,MUS,SWZ,57.5522,-20.3484,31.39525590206532,-26.48985528852001,1.2899297762229824e-06,69531.70834655843
47,50,MUS_COM,2003,0,0,,8,32,MUS,COM,57.5522,-20.3484,,,1.031943820978386e-05,72464.07076955306
47,50,MUS_COM,2004,0,0,,1,12,MUS,COM,57.5522,-20.3484,,,1.2899297762229824e-06,52398.57856506239
47,50,MUS_COM,2005,0,1,,0,3,MUS,COM,57.5522,-20.3484,,,0.0,69905.79136740784
47,50,MUS_COM,2012,1,2,,330,1069,MUS,COM,57.5522,-20.3484,,,0.0004256768261535842,58825.95926756635
47,50,MUS_COM,2013,0,0,,422,1178,MUS,COM,57.5522,-20.3484,,,0.0005443503655660985,48604.92989493812
47,50,MUS_COM,2014,0,0,,125,285,MUS,COM,57.5522,-20.3484,,,0.0001612412220278728,102411.16390985408
47,50,MUS_COM,2019,0,0,,99,332,MUS,COM,57.5522,-20.3484,,,0.00012770304784607525,125423.49926358793
47,50,MUS_COM,2020,0,0,,87,266,MUS,COM,57.5522,-20.3484,,,0.00011222389053139948,91264.95527753922
47,50,MUS_COM,2022,0,0,,8,23,MUS,COM,57.5522,-20.3484,,,1.031943820978386e-05,86591.38309862949
47,51,MUS_CPV,2015,199,287,,0,0,MUS,CPV,57.5522,-20.3484,,,0.0,67697.95586739907
47,51,MUS_CPV,2020,0,0,,229,368,MUS,CPV,57.5522,-20.3484,,,0.000295393918755063,46938.398765643935
47,53,MUS_SYC,2003,995,1369,,7740,7721,MUS,SYC,57.5522,-20.3484,55.454,-4.6796,0.009984056467965885,58323.43163092694
47,53,MUS_SYC,2004,176,193,,5895,6521,MUS,SYC,57.5522,-20.3484,55.454,-4.6796,0.007604136030834482,81191.68978357357
47,53,MUS_SYC,2005,185,181,,8157,9140,MUS,SYC,57.5522,-20.3484,55.454,-4.6796,0.010521957184650868,51429.75086441234
47,53,MUS_SYC,2006,53,56,,26299,32433,MUS,SYC,57.5522,-20.3484,55.454,-4.6796,0.033923863184888214,39417.50538526707
47,53,MUS_SYC,2007,0,0,,18207,32622,MUS,SYC,57.5522,-20.3484,55.454,-4.6796,0.02348575143569184,63748.22307306743
47,53,MUS_SYC,2008,0,0,,9108,20169,MUS,SYC,57.5522,-20.3484,55.454,-4.6796,0.011748680401838924,66565.9788475605
47,53,MUS_SYC,2009,3,5,,1969,3986,MUS,SYC,57.5522,-20.3484,55.454,-4.6796,0.002539871729383052,54115.93792694266
47,53,MUS_SYC,2010,0,0,,8319,13359,MUS,SYC,57.5522,-20.3484,55.454,-4.6796,0.01073092580839899,86070.7808615789
47,53,MUS_SYC,2011,1,14,,2612,4990,MUS,SYC,57.5522,-20.3484,55.454,-4.6796,0.0033692965754944302,104339.00243808384
47,53,MUS_SYC,2012,629,1242,,6332,14747,MUS,SYC,57.5522,-20.3484,55.454,-4.6796,0.008167835343043925,104393.12215074043
47,53,MUS_SYC,2013,1276,3918,,20216,48065,MUS,SYC,57.5522,-20.3484,55.454,-4.6796,0.026077220356123813,56417.3557582634
47,53,MUS_SYC,2014,49,81,,20010,36490,MUS,SYC,57.5522,-20.3484,55.454,-4.6796,0.025811494822221878,66986.11900270563
47,53,MUS_SYC,2015,0,0,,36935,46660,MUS,SYC,57.5522,-20.3484,55.454,-4.6796,0.04764355628479586,55130.38385171038
47,53,MUS_SYC,2016,15,31,,41237,69082,MUS,SYC,57.5522,-20.3484,55.454,-4.6796,0.05319283418210713,93032.47448330188
